MP_ONT63___contig_1	302000	302500	GC.w500	0.362000
MP_ONT63___contig_1	302500	303000	GC.w500	0.342000
MP_ONT63___contig_1	303000	303500	GC.w500	0.286000
MP_ONT63___contig_1	303500	304000	GC.w500	0.286000
MP_ONT63___contig_1	304000	304500	GC.w500	0.272000
MP_ONT63___contig_1	304500	305000	GC.w500	0.296000
MP_ONT63___contig_1	305000	305500	GC.w500	0.324000
MP_ONT63___contig_1	305500	306000	GC.w500	0.352000
MP_ONT63___contig_1	306000	306500	GC.w500	0.316000
MP_ONT63___contig_1	306500	307000	GC.w500	0.304000
MP_ONT63___contig_1	307000	307500	GC.w500	0.340000
MP_ONT63___contig_1	307500	308000	GC.w500	0.408000
MP_ONT63___contig_1	308000	308500	GC.w500	0.328000
MP_ONT63___contig_1	308500	309000	GC.w500	0.374000
MP_ONT63___contig_1	309000	309500	GC.w500	0.318000
MP_ONT63___contig_1	309500	310000	GC.w500	0.284000
MP_ONT63___contig_1	310000	310500	GC.w500	0.324000
MP_ONT63___contig_1	310500	311000	GC.w500	0.364000
MP_ONT63___contig_1	311000	311500	GC.w500	0.336000
MP_ONT63___contig_1	311500	312000	GC.w500	0.366000
MP_ONT63___contig_1	312000	312500	GC.w500	0.348000
MP_ONT63___contig_1	312500	313000	GC.w500	0.256000
MP_ONT63___contig_1	313000	313500	GC.w500	0.250000
MP_ONT63___contig_1	313500	314000	GC.w500	0.328000
MP_ONT63___contig_1	314000	314500	GC.w500	0.332000
MP_ONT63___contig_1	314500	315000	GC.w500	0.370000
MP_ONT63___contig_1	315000	315500	GC.w500	0.316000
MP_ONT63___contig_1	315500	316000	GC.w500	0.346000
MP_ONT63___contig_1	316000	316500	GC.w500	0.240000
MP_ONT63___contig_1	316500	317000	GC.w500	0.336000
MP_ONT63___contig_1	317000	317500	GC.w500	0.308000
MP_ONT63___contig_1	317500	318000	GC.w500	0.314000
MP_ONT63___contig_1	318000	318500	GC.w500	0.324000
MP_ONT63___contig_1	318500	319000	GC.w500	0.378000
MP_ONT63___contig_1	319000	319500	GC.w500	0.300000
MP_ONT63___contig_1	319500	320000	GC.w500	0.324000
MP_ONT63___contig_1	320000	320500	GC.w500	0.310000
MP_ONT63___contig_1	320500	321000	GC.w500	0.324000
MP_ONT63___contig_1	321000	321500	GC.w500	0.334000
MP_ONT63___contig_1	321500	322000	GC.w500	0.340000
MP_ONT63___contig_1	322000	322500	GC.w500	0.396000
MP_ONT63___contig_1	322500	323000	GC.w500	0.362000
MP_ONT63___contig_1	323000	323500	GC.w500	0.332000
MP_ONT63___contig_1	323500	324000	GC.w500	0.254000
MP_ONT63___contig_1	324000	324500	GC.w500	0.304000
MP_ONT63___contig_1	324500	325000	GC.w500	0.312000
MP_ONT63___contig_1	325000	325500	GC.w500	0.310000
MP_ONT63___contig_1	325500	326000	GC.w500	0.294000
MP_ONT63___contig_1	326000	326500	GC.w500	0.308000
MP_ONT63___contig_1	326500	327000	GC.w500	0.316000
MP_ONT63___contig_1	327000	327500	GC.w500	0.302000
MP_ONT63___contig_1	327500	328000	GC.w500	0.298000
MP_ONT63___contig_1	328000	328500	GC.w500	0.412000
MP_ONT63___contig_1	328500	329000	GC.w500	0.390000
MP_ONT63___contig_1	329000	329500	GC.w500	0.380000
MP_ONT63___contig_1	329500	330000	GC.w500	0.302000
MP_ONT63___contig_1	330000	330500	GC.w500	0.358000
MP_ONT63___contig_1	330500	331000	GC.w500	0.348000
MP_ONT63___contig_1	331000	331500	GC.w500	0.368000
MP_ONT63___contig_1	331500	332000	GC.w500	0.362000
MP_ONT63___contig_1	332000	332500	GC.w500	0.328000
MP_ONT63___contig_1	332500	333000	GC.w500	0.316000
MP_ONT63___contig_1	333000	333500	GC.w500	0.356000
MP_ONT63___contig_1	333500	334000	GC.w500	0.252000
MP_ONT63___contig_1	334000	334500	GC.w500	0.462000
MP_ONT63___contig_1	334500	335000	GC.w500	0.532000
MP_ONT63___contig_1	335000	335500	GC.w500	0.534000
MP_ONT63___contig_1	335500	336000	GC.w500	0.508000
MP_ONT63___contig_1	336000	336500	GC.w500	0.500000
MP_ONT63___contig_1	336500	337000	GC.w500	0.516000
MP_ONT63___contig_1	337000	337500	GC.w500	0.524000
MP_ONT63___contig_1	337500	338000	GC.w500	0.498000
MP_ONT63___contig_1	338000	338500	GC.w500	0.522000
MP_ONT63___contig_1	338500	339000	GC.w500	0.536000
MP_ONT63___contig_1	339000	339500	GC.w500	0.502000
MP_ONT63___contig_1	339500	340000	GC.w500	0.546000
MP_ONT63___contig_1	340000	340500	GC.w500	0.512000
MP_ONT63___contig_1	340500	341000	GC.w500	0.504000
MP_ONT63___contig_1	341000	341500	GC.w500	0.438000
MP_ONT63___contig_1	341500	342000	GC.w500	0.246000
MP_ONT63___contig_1	342000	342500	GC.w500	0.338000
MP_ONT63___contig_1	342500	343000	GC.w500	0.328000
MP_ONT63___contig_1	343000	343500	GC.w500	0.362000
MP_ONT63___contig_1	343500	344000	GC.w500	0.348000
MP_ONT63___contig_1	344000	344500	GC.w500	0.250000
MP_ONT63___contig_1	344500	345000	GC.w500	0.346000
MP_ONT63___contig_1	345000	345500	GC.w500	0.208000
MP_ONT63___contig_1	345500	346000	GC.w500	0.202000
MP_ONT63___contig_1	346000	346500	GC.w500	0.242000
MP_ONT63___contig_1	346500	347000	GC.w500	0.324000
MP_ONT63___contig_1	347000	347500	GC.w500	0.340000
MP_ONT63___contig_1	347500	348000	GC.w500	0.350000
MP_ONT63___contig_1	348000	348500	GC.w500	0.348000
MP_ONT63___contig_1	348500	349000	GC.w500	0.334000
MP_ONT63___contig_1	349000	349500	GC.w500	0.222000
MP_ONT63___contig_1	349500	350000	GC.w500	0.334000
MP_ONT63___contig_1	350000	350500	GC.w500	0.324000
MP_ONT63___contig_1	350500	351000	GC.w500	0.314000
MP_ONT63___contig_1	351000	351500	GC.w500	0.298000
MP_ONT63___contig_1	351500	352000	GC.w500	0.248000
MP_ONT63___contig_1	352000	352500	GC.w500	0.334000
MP_ONT63___contig_1	352500	353000	GC.w500	0.278000
MP_ONT63___contig_1	353000	353500	GC.w500	0.350000
MP_ONT63___contig_1	353500	354000	GC.w500	0.248000
MP_ONT63___contig_1	354000	354500	GC.w500	0.342000
MP_ONT63___contig_1	354500	355000	GC.w500	0.312000
MP_ONT63___contig_1	355000	355500	GC.w500	0.250000
MP_ONT63___contig_1	355500	356000	GC.w500	0.260000
MP_ONT63___contig_1	356000	356500	GC.w500	0.326000
MP_ONT63___contig_1	356500	357000	GC.w500	0.360000
MP_ONT63___contig_1	357000	357500	GC.w500	0.308000
MP_ONT63___contig_1	357500	358000	GC.w500	0.278000
MP_ONT63___contig_1	358000	358500	GC.w500	0.300000
MP_ONT63___contig_1	358500	359000	GC.w500	0.336000
MP_ONT63___contig_1	359000	359500	GC.w500	0.316000
MP_ONT63___contig_1	359500	360000	GC.w500	0.290000
MP_ONT63___contig_1	360000	360500	GC.w500	0.310000
MP_ONT63___contig_1	360500	361000	GC.w500	0.256000
MP_ONT63___contig_1	361000	361500	GC.w500	0.340000
MP_ONT63___contig_1	361500	362000	GC.w500	0.328000
MP_ONT63___contig_1	362000	362500	GC.w500	0.354000
MP_ONT63___contig_1	362500	363000	GC.w500	0.308000
MP_ONT63___contig_1	363000	363500	GC.w500	0.326000
MP_ONT63___contig_1	363500	364000	GC.w500	0.256000
MP_ONT63___contig_1	364000	364500	GC.w500	0.278000
MP_ONT63___contig_1	364500	365000	GC.w500	0.268000
MP_ONT63___contig_1	365000	365500	GC.w500	0.306000
MP_ONT63___contig_1	365500	366000	GC.w500	0.306000
MP_ONT63___contig_1	366000	366500	GC.w500	0.360000
MP_ONT63___contig_1	366500	367000	GC.w500	0.238000
MP_ONT63___contig_1	367000	367500	GC.w500	0.298000
MP_ONT63___contig_1	367500	368000	GC.w500	0.286000
MP_ONT63___contig_1	368000	368500	GC.w500	0.312000
MP_ONT63___contig_1	368500	369000	GC.w500	0.260000
MP_ONT63___contig_1	369000	369500	GC.w500	0.296000
MP_ONT63___contig_1	369500	370000	GC.w500	0.240000
MP_ONT63___contig_1	370000	370500	GC.w500	0.274000
MP_ONT63___contig_1	370500	371000	GC.w500	0.334000
MP_ONT63___contig_1	371000	371500	GC.w500	0.360000
MP_ONT63___contig_1	371500	372000	GC.w500	0.376000
MP_ONT63___contig_1	372000	372500	GC.w500	0.308000
MP_ONT63___contig_1	372500	373000	GC.w500	0.358000
MP_ONT63___contig_1	373000	373500	GC.w500	0.366000
MP_ONT63___contig_1	373500	374000	GC.w500	0.190000
MP_ONT63___contig_1	374000	374500	GC.w500	0.228000
MP_ONT63___contig_1	374500	375000	GC.w500	0.314000
MP_ONT63___contig_1	375000	375500	GC.w500	0.328000
MP_ONT63___contig_1	375500	376000	GC.w500	0.306000
MP_ONT63___contig_1	376000	376500	GC.w500	0.220000
MP_ONT63___contig_1	376500	377000	GC.w500	0.250000
MP_ONT63___contig_1	377000	377500	GC.w500	0.320000
MP_ONT63___contig_1	377500	378000	GC.w500	0.302000
MP_ONT63___contig_1	378000	378500	GC.w500	0.320000
MP_ONT63___contig_1	378500	379000	GC.w500	0.266000
MP_ONT63___contig_1	379000	379500	GC.w500	0.300000
MP_ONT63___contig_1	379500	380000	GC.w500	0.370000
MP_ONT63___contig_1	380000	380500	GC.w500	0.338000
MP_ONT63___contig_1	380500	381000	GC.w500	0.384000
MP_ONT63___contig_1	381000	381500	GC.w500	0.398000
MP_ONT63___contig_1	381500	382000	GC.w500	0.386000
MP_ONT63___contig_1	382000	382500	GC.w500	0.392000
MP_ONT63___contig_1	382500	383000	GC.w500	0.362000
MP_ONT63___contig_1	383000	383500	GC.w500	0.354000
MP_ONT63___contig_1	383500	384000	GC.w500	0.356000
MP_ONT63___contig_1	384000	384500	GC.w500	0.394000
MP_ONT63___contig_1	384500	385000	GC.w500	0.346000
MP_ONT63___contig_1	385000	385500	GC.w500	0.366000
MP_ONT63___contig_1	385500	386000	GC.w500	0.396000
MP_ONT63___contig_1	386000	386500	GC.w500	0.358000
MP_ONT63___contig_1	386500	387000	GC.w500	0.274000
MP_ONT63___contig_1	387000	387500	GC.w500	0.332000
MP_ONT63___contig_1	387500	388000	GC.w500	0.222000
MP_ONT63___contig_1	388000	388500	GC.w500	0.272000
MP_ONT63___contig_1	388500	389000	GC.w500	0.260000
MP_ONT63___contig_1	389000	389500	GC.w500	0.252000
MP_ONT63___contig_1	389500	390000	GC.w500	0.306000
MP_ONT63___contig_1	390000	390500	GC.w500	0.296000
MP_ONT63___contig_1	390500	391000	GC.w500	0.300000
MP_ONT63___contig_1	391000	391500	GC.w500	0.294000
MP_ONT63___contig_1	391500	392000	GC.w500	0.286000
MP_ONT63___contig_1	392000	392500	GC.w500	0.346000
MP_ONT63___contig_1	392500	393000	GC.w500	0.284000
MP_ONT63___contig_1	393000	393500	GC.w500	0.292000
MP_ONT63___contig_1	393500	394000	GC.w500	0.296000
MP_ONT63___contig_1	394000	394500	GC.w500	0.272000
MP_ONT63___contig_1	394500	395000	GC.w500	0.288000
MP_ONT63___contig_1	395000	395500	GC.w500	0.318000
MP_ONT63___contig_1	395500	396000	GC.w500	0.326000
MP_ONT63___contig_1	396000	396500	GC.w500	0.298000
MP_ONT63___contig_1	396500	397000	GC.w500	0.332000
MP_ONT63___contig_1	397000	397500	GC.w500	0.278000
MP_ONT63___contig_1	397500	398000	GC.w500	0.314000
MP_ONT63___contig_1	398000	398500	GC.w500	0.356000
MP_ONT63___contig_1	398500	399000	GC.w500	0.308000
MP_ONT63___contig_1	399000	399500	GC.w500	0.266000
MP_ONT63___contig_1	399500	400000	GC.w500	0.350000
MP_ONT63___contig_1	400000	400500	GC.w500	0.198000
MP_ONT63___contig_1	400500	401000	GC.w500	0.300000
MP_ONT63___contig_1	401000	401500	GC.w500	0.320000
MP_ONT63___contig_1	401500	402000	GC.w500	0.314000
MP_ONT63___contig_1	402000	402500	GC.w500	0.302000
MP_ONT63___contig_1	402500	403000	GC.w500	0.266000
MP_ONT63___contig_1	403000	403500	GC.w500	0.268000
MP_ONT63___contig_1	403500	404000	GC.w500	0.294000
MP_ONT63___contig_1	404000	404500	GC.w500	0.280000
MP_ONT63___contig_1	404500	405000	GC.w500	0.342000
MP_ONT63___contig_1	405000	405500	GC.w500	0.310000
MP_ONT63___contig_1	405500	406000	GC.w500	0.252000
MP_ONT63___contig_1	406000	406500	GC.w500	0.302000
MP_ONT63___contig_1	406500	407000	GC.w500	0.256000
MP_ONT63___contig_1	407000	407500	GC.w500	0.316000
MP_ONT63___contig_1	407500	408000	GC.w500	0.282000
MP_ONT63___contig_1	408000	408500	GC.w500	0.322000
MP_ONT63___contig_1	408500	409000	GC.w500	0.274000
MP_ONT63___contig_1	409000	409500	GC.w500	0.292000
MP_ONT63___contig_1	409500	410000	GC.w500	0.282000
MP_ONT63___contig_1	410000	410500	GC.w500	0.342000
MP_ONT63___contig_1	410500	411000	GC.w500	0.306000
MP_ONT63___contig_1	411000	411500	GC.w500	0.288000
MP_ONT63___contig_1	411500	412000	GC.w500	0.214000
MP_ONT63___contig_1	412000	412500	GC.w500	0.370000
MP_ONT63___contig_1	412500	413000	GC.w500	0.378000
MP_ONT63___contig_1	413000	413500	GC.w500	0.340000
MP_ONT63___contig_1	413500	414000	GC.w500	0.292000
MP_ONT63___contig_1	414000	414500	GC.w500	0.312000
MP_ONT63___contig_1	414500	415000	GC.w500	0.346000
MP_ONT63___contig_1	415000	415500	GC.w500	0.336000
MP_ONT63___contig_1	415500	416000	GC.w500	0.312000
MP_ONT63___contig_1	416000	416500	GC.w500	0.302000
MP_ONT63___contig_1	416500	417000	GC.w500	0.336000
MP_ONT63___contig_1	417000	417500	GC.w500	0.296000
MP_ONT63___contig_1	417500	418000	GC.w500	0.262000
MP_ONT63___contig_1	418000	418500	GC.w500	0.230000
MP_ONT63___contig_1	418500	419000	GC.w500	0.262000
MP_ONT63___contig_1	419000	419500	GC.w500	0.378000
MP_ONT63___contig_1	419500	420000	GC.w500	0.320000
MP_ONT63___contig_1	420000	420500	GC.w500	0.352000
MP_ONT63___contig_1	420500	421000	GC.w500	0.216000
MP_ONT63___contig_1	421000	421500	GC.w500	0.330000
MP_ONT63___contig_1	421500	422000	GC.w500	0.276000
MP_ONT63___contig_1	422000	422500	GC.w500	0.326000
MP_ONT63___contig_1	422500	423000	GC.w500	0.326000
MP_ONT63___contig_1	423000	423500	GC.w500	0.324000
MP_ONT63___contig_1	423500	424000	GC.w500	0.324000
MP_ONT63___contig_1	424000	424500	GC.w500	0.248000
MP_ONT63___contig_1	424500	425000	GC.w500	0.372000
MP_ONT63___contig_1	425000	425500	GC.w500	0.308000
MP_ONT63___contig_1	425500	426000	GC.w500	0.328000
MP_ONT63___contig_1	426000	426500	GC.w500	0.250000
MP_ONT63___contig_1	426500	427000	GC.w500	0.322000
MP_ONT63___contig_1	427000	427500	GC.w500	0.288000
MP_ONT63___contig_1	427500	428000	GC.w500	0.358000
MP_ONT63___contig_1	428000	428500	GC.w500	0.318000
MP_ONT63___contig_1	428500	429000	GC.w500	0.344000
MP_ONT63___contig_1	429000	429500	GC.w500	0.358000
MP_ONT63___contig_1	429500	430000	GC.w500	0.242000
MP_ONT63___contig_1	430000	430500	GC.w500	0.332000
MP_ONT63___contig_1	430500	431000	GC.w500	0.328000
MP_ONT63___contig_1	431000	431500	GC.w500	0.288000
MP_ONT63___contig_1	431500	432000	GC.w500	0.342000
MP_ONT63___contig_1	432000	432500	GC.w500	0.280000
MP_ONT63___contig_1	432500	433000	GC.w500	0.316000
MP_ONT63___contig_1	433000	433500	GC.w500	0.302000
MP_ONT63___contig_1	433500	434000	GC.w500	0.316000
MP_ONT63___contig_1	434000	434500	GC.w500	0.312000
MP_ONT63___contig_1	434500	435000	GC.w500	0.282000
MP_ONT63___contig_1	435000	435500	GC.w500	0.292000
MP_ONT63___contig_1	435500	436000	GC.w500	0.302000
MP_ONT63___contig_1	436000	436500	GC.w500	0.378000
MP_ONT63___contig_1	436500	437000	GC.w500	0.352000
MP_ONT63___contig_1	437000	437500	GC.w500	0.366000
MP_ONT63___contig_1	437500	438000	GC.w500	0.340000
MP_ONT63___contig_1	438000	438500	GC.w500	0.312000
MP_ONT63___contig_1	438500	439000	GC.w500	0.374000
MP_ONT63___contig_1	439000	439500	GC.w500	0.310000
MP_ONT63___contig_1	439500	440000	GC.w500	0.274000
MP_ONT63___contig_1	440000	440500	GC.w500	0.296000
MP_ONT63___contig_1	440500	441000	GC.w500	0.308000
MP_ONT63___contig_1	441000	441500	GC.w500	0.348000
MP_ONT63___contig_1	441500	442000	GC.w500	0.360000
MP_ONT63___contig_1	442000	442500	GC.w500	0.366000
MP_ONT63___contig_1	442500	443000	GC.w500	0.348000
MP_ONT63___contig_1	443000	443500	GC.w500	0.306000
MP_ONT63___contig_1	443500	444000	GC.w500	0.370000
MP_ONT63___contig_1	444000	444500	GC.w500	0.320000
MP_ONT63___contig_1	444500	445000	GC.w500	0.328000
MP_ONT63___contig_1	445000	445500	GC.w500	0.370000
MP_ONT63___contig_1	445500	446000	GC.w500	0.214000
MP_ONT63___contig_1	446000	446500	GC.w500	0.276000
MP_ONT63___contig_1	446500	447000	GC.w500	0.346000
MP_ONT63___contig_1	447000	447500	GC.w500	0.272000
MP_ONT63___contig_1	447500	448000	GC.w500	0.382000
MP_ONT63___contig_1	448000	448500	GC.w500	0.232000
MP_ONT63___contig_1	448500	449000	GC.w500	0.260000
MP_ONT63___contig_1	449000	449500	GC.w500	0.322000
MP_ONT63___contig_1	449500	450000	GC.w500	0.334000
MP_ONT63___contig_1	450000	450500	GC.w500	0.304000
MP_ONT63___contig_1	450500	451000	GC.w500	0.320000
MP_ONT63___contig_1	451000	451500	GC.w500	0.346000
MP_ONT63___contig_1	451500	452000	GC.w500	0.340000
MP_ONT63___contig_1	452000	452500	GC.w500	0.366000
MP_ONT63___contig_1	452500	453000	GC.w500	0.348000
MP_ONT63___contig_1	453000	453500	GC.w500	0.354000
MP_ONT63___contig_1	453500	454000	GC.w500	0.302000
MP_ONT63___contig_1	454000	454500	GC.w500	0.352000
MP_ONT63___contig_1	454500	455000	GC.w500	0.332000
MP_ONT63___contig_1	455000	455500	GC.w500	0.322000
MP_ONT63___contig_1	455500	456000	GC.w500	0.322000
MP_ONT63___contig_1	456000	456500	GC.w500	0.324000
MP_ONT63___contig_1	456500	457000	GC.w500	0.260000
MP_ONT63___contig_1	457000	457500	GC.w500	0.276000
MP_ONT63___contig_1	457500	458000	GC.w500	0.218000
MP_ONT63___contig_1	458000	458500	GC.w500	0.358000
MP_ONT63___contig_1	458500	459000	GC.w500	0.294000
MP_ONT63___contig_1	459000	459500	GC.w500	0.294000
MP_ONT63___contig_1	459500	460000	GC.w500	0.316000
MP_ONT63___contig_1	460000	460500	GC.w500	0.342000
MP_ONT63___contig_1	460500	461000	GC.w500	0.330000
MP_ONT63___contig_1	461000	461500	GC.w500	0.374000
MP_ONT63___contig_1	461500	462000	GC.w500	0.336000
MP_ONT63___contig_1	462000	462500	GC.w500	0.330000
MP_ONT63___contig_1	462500	463000	GC.w500	0.312000
MP_ONT63___contig_1	463000	463500	GC.w500	0.282000
MP_ONT63___contig_1	463500	464000	GC.w500	0.306000
MP_ONT63___contig_1	464000	464500	GC.w500	0.252000
MP_ONT63___contig_1	464500	465000	GC.w500	0.284000
MP_ONT63___contig_1	465000	465500	GC.w500	0.324000
MP_ONT63___contig_1	465500	466000	GC.w500	0.296000
MP_ONT63___contig_1	466000	466500	GC.w500	0.268000
MP_ONT63___contig_1	466500	467000	GC.w500	0.286000
MP_ONT63___contig_1	467000	467500	GC.w500	0.362000
MP_ONT63___contig_1	467500	468000	GC.w500	0.360000
MP_ONT63___contig_1	468000	468500	GC.w500	0.314000
MP_ONT63___contig_1	468500	469000	GC.w500	0.332000
MP_ONT63___contig_1	469000	469500	GC.w500	0.350000
MP_ONT63___contig_1	469500	470000	GC.w500	0.254000
MP_ONT63___contig_1	470000	470500	GC.w500	0.204000
MP_ONT63___contig_1	470500	471000	GC.w500	0.330000
MP_ONT63___contig_1	471000	471500	GC.w500	0.348000
MP_ONT63___contig_1	471500	472000	GC.w500	0.346000
MP_ONT63___contig_1	472000	472500	GC.w500	0.328000
MP_ONT63___contig_1	472500	473000	GC.w500	0.240000
MP_ONT63___contig_1	473000	473500	GC.w500	0.276000
MP_ONT63___contig_1	473500	474000	GC.w500	0.366000
MP_ONT63___contig_1	474000	474500	GC.w500	0.342000
MP_ONT63___contig_1	474500	475000	GC.w500	0.384000
MP_ONT63___contig_1	475000	475500	GC.w500	0.288000
MP_ONT63___contig_1	475500	476000	GC.w500	0.318000
MP_ONT63___contig_1	476000	476500	GC.w500	0.370000
MP_ONT63___contig_1	476500	477000	GC.w500	0.366000
MP_ONT63___contig_1	477000	477500	GC.w500	0.358000
MP_ONT63___contig_1	477500	478000	GC.w500	0.346000
MP_ONT63___contig_1	478000	478500	GC.w500	0.236000
MP_ONT63___contig_1	478500	479000	GC.w500	0.292000
MP_ONT63___contig_1	479000	479500	GC.w500	0.332000
MP_ONT63___contig_1	479500	480000	GC.w500	0.304000
MP_ONT63___contig_1	480000	480500	GC.w500	0.334000
MP_ONT63___contig_1	480500	481000	GC.w500	0.308000
MP_ONT63___contig_1	481000	481500	GC.w500	0.240000
MP_ONT63___contig_1	481500	482000	GC.w500	0.326000
MP_ONT63___contig_1	482000	482500	GC.w500	0.286000
MP_ONT63___contig_1	482500	483000	GC.w500	0.320000
MP_ONT63___contig_1	483000	483500	GC.w500	0.268000
MP_ONT63___contig_1	483500	484000	GC.w500	0.304000
MP_ONT63___contig_1	484000	484500	GC.w500	0.302000
MP_ONT63___contig_1	484500	485000	GC.w500	0.270000
MP_ONT63___contig_1	485000	485500	GC.w500	0.320000
MP_ONT63___contig_1	485500	486000	GC.w500	0.280000
MP_ONT63___contig_1	486000	486500	GC.w500	0.292000
MP_ONT63___contig_1	486500	487000	GC.w500	0.286000
MP_ONT63___contig_1	487000	487500	GC.w500	0.248000
MP_ONT63___contig_1	487500	488000	GC.w500	0.312000
MP_ONT63___contig_1	488000	488500	GC.w500	0.304000
MP_ONT63___contig_1	488500	489000	GC.w500	0.316000
MP_ONT63___contig_1	489000	489500	GC.w500	0.286000
MP_ONT63___contig_1	489500	490000	GC.w500	0.278000
MP_ONT63___contig_1	490000	490500	GC.w500	0.348000
MP_ONT63___contig_1	490500	491000	GC.w500	0.266000
MP_ONT63___contig_1	491000	491500	GC.w500	0.364000
MP_ONT63___contig_1	491500	492000	GC.w500	0.370000
MP_ONT63___contig_1	492000	492500	GC.w500	0.300000
MP_ONT63___contig_1	492500	493000	GC.w500	0.310000
MP_ONT63___contig_1	493000	493500	GC.w500	0.328000
MP_ONT63___contig_1	493500	494000	GC.w500	0.386000
MP_ONT63___contig_1	494000	494500	GC.w500	0.282000
MP_ONT63___contig_1	494500	495000	GC.w500	0.298000
MP_ONT63___contig_1	495000	495500	GC.w500	0.366000
MP_ONT63___contig_1	495500	496000	GC.w500	0.362000
MP_ONT63___contig_1	496000	496500	GC.w500	0.354000
MP_ONT63___contig_1	496500	497000	GC.w500	0.252000
MP_ONT63___contig_1	497000	497500	GC.w500	0.254000
MP_ONT63___contig_1	497500	498000	GC.w500	0.286000
MP_ONT63___contig_1	498000	498500	GC.w500	0.208000
MP_ONT63___contig_1	498500	499000	GC.w500	0.276000
MP_ONT63___contig_1	499000	499500	GC.w500	0.278000
MP_ONT63___contig_1	499500	500000	GC.w500	0.312000
MP_ONT63___contig_1	500000	500500	GC.w500	0.274000
MP_ONT63___contig_1	500500	501000	GC.w500	0.282000
MP_ONT63___contig_1	501000	501500	GC.w500	0.362000
MP_ONT63___contig_1	501500	502000	GC.w500	0.298000
MP_ONT63___contig_1	502000	502500	GC.w500	0.324000
MP_ONT63___contig_1	502500	503000	GC.w500	0.336000
MP_ONT63___contig_1	503000	503500	GC.w500	0.236000
MP_ONT63___contig_1	503500	504000	GC.w500	0.298000
MP_ONT63___contig_1	504000	504500	GC.w500	0.312000
MP_ONT63___contig_1	504500	505000	GC.w500	0.250000
MP_ONT63___contig_1	505000	505500	GC.w500	0.390000
MP_ONT63___contig_1	505500	506000	GC.w500	0.324000
MP_ONT63___contig_1	506000	506500	GC.w500	0.316000
MP_ONT63___contig_1	506500	507000	GC.w500	0.256000
MP_ONT63___contig_1	507000	507500	GC.w500	0.332000
MP_ONT63___contig_1	507500	508000	GC.w500	0.370000
MP_ONT63___contig_1	508000	508500	GC.w500	0.232000
MP_ONT63___contig_1	508500	509000	GC.w500	0.234000
MP_ONT63___contig_1	509000	509500	GC.w500	0.258000
MP_ONT63___contig_1	509500	510000	GC.w500	0.330000
MP_ONT63___contig_1	510000	510500	GC.w500	0.370000
MP_ONT63___contig_1	510500	511000	GC.w500	0.366000
MP_ONT63___contig_1	511000	511500	GC.w500	0.370000
MP_ONT63___contig_1	511500	512000	GC.w500	0.264000
MP_ONT63___contig_1	512000	512500	GC.w500	0.270000
MP_ONT63___contig_1	512500	513000	GC.w500	0.350000
MP_ONT63___contig_1	513000	513500	GC.w500	0.278000
MP_ONT63___contig_1	513500	514000	GC.w500	0.304000
MP_ONT63___contig_1	514000	514500	GC.w500	0.330000
MP_ONT63___contig_1	514500	515000	GC.w500	0.278000
MP_ONT63___contig_1	515000	515500	GC.w500	0.292000
MP_ONT63___contig_1	515500	516000	GC.w500	0.262000
MP_ONT63___contig_1	516000	516500	GC.w500	0.186000
MP_ONT63___contig_1	516500	517000	GC.w500	0.282000
MP_ONT63___contig_1	517000	517500	GC.w500	0.330000
MP_ONT63___contig_1	517500	518000	GC.w500	0.366000
MP_ONT63___contig_1	518000	518500	GC.w500	0.310000
MP_ONT63___contig_1	518500	519000	GC.w500	0.358000
MP_ONT63___contig_1	519000	519500	GC.w500	0.212000
MP_ONT63___contig_1	519500	520000	GC.w500	0.292000
MP_ONT63___contig_1	520000	520500	GC.w500	0.256000
MP_ONT63___contig_1	520500	521000	GC.w500	0.222000
MP_ONT63___contig_1	521000	521500	GC.w500	0.232000
MP_ONT63___contig_1	521500	522000	GC.w500	0.330000
MP_ONT63___contig_1	522000	522500	GC.w500	0.334000
MP_ONT63___contig_1	522500	523000	GC.w500	0.330000
MP_ONT63___contig_1	523000	523500	GC.w500	0.336000
MP_ONT63___contig_1	523500	524000	GC.w500	0.340000
MP_ONT63___contig_1	524000	524500	GC.w500	0.314000
MP_ONT63___contig_1	524500	525000	GC.w500	0.320000
MP_ONT63___contig_1	525000	525500	GC.w500	0.352000
MP_ONT63___contig_1	525500	526000	GC.w500	0.348000
MP_ONT63___contig_1	526000	526500	GC.w500	0.344000
MP_ONT63___contig_1	526500	527000	GC.w500	0.332000
MP_ONT63___contig_1	527000	527500	GC.w500	0.292000
MP_ONT63___contig_1	527500	528000	GC.w500	0.296000
MP_ONT63___contig_1	528000	528500	GC.w500	0.330000
MP_ONT63___contig_1	528500	529000	GC.w500	0.352000
MP_ONT63___contig_1	529000	529500	GC.w500	0.210000
MP_ONT63___contig_1	529500	530000	GC.w500	0.314000
MP_ONT63___contig_1	530000	530500	GC.w500	0.318000
MP_ONT63___contig_1	530500	531000	GC.w500	0.250000
MP_ONT63___contig_1	531000	531500	GC.w500	0.316000
MP_ONT63___contig_1	531500	532000	GC.w500	0.266000
MP_ONT63___contig_1	532000	532500	GC.w500	0.312000
MP_ONT63___contig_1	532500	533000	GC.w500	0.320000
MP_ONT63___contig_1	533000	533500	GC.w500	0.286000
MP_ONT63___contig_1	533500	534000	GC.w500	0.278000
MP_ONT63___contig_1	534000	534500	GC.w500	0.360000
MP_ONT63___contig_1	534500	535000	GC.w500	0.292000
